fold,image_path,true_label,predicted_label,correct
3,action_crops_kfold/images/000090_1.jpg,0,0,1
3,action_crops_kfold/images/000627_1.jpg,0,0,1
3,action_crops_kfold/images/000114_0.jpg,3,3,1
3,action_crops_kfold/images/001010_2.jpg,0,0,1
3,action_crops_kfold/images/000261_0.jpg,1,1,1
3,action_crops_kfold/images/000399_0.jpg,3,3,1
3,action_crops_kfold/images/001033_0.jpg,0,0,1
3,action_crops_kfold/images/000355_2.jpg,3,3,1
3,action_crops_kfold/images/000738_1.jpg,0,0,1
3,action_crops_kfold/images/000364_1.jpg,0,0,1
3,action_crops_kfold/images/000872_2.jpg,1,1,1
3,action_crops_kfold/images/000359_3.jpg,0,0,1
3,action_crops_kfold/images/000218_1.jpg,0,0,1
3,action_crops_kfold/images/000445_4.jpg,0,0,1
3,action_crops_kfold/images/000444_4.jpg,0,0,1
3,action_crops_kfold/images/000200_2.jpg,1,1,1
3,action_crops_kfold/images/000814_2.jpg,2,2,1
3,action_crops_kfold/images/000034_1.jpg,0,0,1
3,action_crops_kfold/images/000795_2.jpg,0,0,1
3,action_crops_kfold/images/000702_2.jpg,0,0,1
3,action_crops_kfold/images/000488_4.jpg,3,3,1
3,action_crops_kfold/images/000097_3.jpg,0,0,1
3,action_crops_kfold/images/000918_0.jpg,0,0,1
3,action_crops_kfold/images/000676_1.jpg,2,2,1
3,action_crops_kfold/images/000591_1.jpg,0,0,1
3,action_crops_kfold/images/000863_4.jpg,2,2,1
3,action_crops_kfold/images/000874_4.jpg,1,1,1
3,action_crops_kfold/images/000369_1.jpg,0,0,1
3,action_crops_kfold/images/000780_3.jpg,2,2,1
3,action_crops_kfold/images/000388_0.jpg,0,0,1
3,action_crops_kfold/images/000867_1.jpg,2,2,1
3,action_crops_kfold/images/000539_1.jpg,0,0,1
3,action_crops_kfold/images/000670_0.jpg,0,0,1
3,action_crops_kfold/images/000095_5.jpg,0,0,1
3,action_crops_kfold/images/000109_5.jpg,0,0,1
3,action_crops_kfold/images/000492_0.jpg,3,3,1
3,action_crops_kfold/images/000291_0.jpg,2,2,1
3,action_crops_kfold/images/000038_0.jpg,0,0,1
3,action_crops_kfold/images/000045_0.jpg,0,0,1
3,action_crops_kfold/images/000127_3.jpg,0,0,1
3,action_crops_kfold/images/000110_1.jpg,0,0,1
3,action_crops_kfold/images/000845_2.jpg,0,0,1
3,action_crops_kfold/images/000722_3.jpg,2,2,1
3,action_crops_kfold/images/000464_0.jpg,0,0,1
3,action_crops_kfold/images/000061_0.jpg,1,1,1
3,action_crops_kfold/images/000203_4.jpg,1,1,1
3,action_crops_kfold/images/000616_2.jpg,0,0,1
3,action_crops_kfold/images/000321_3.jpg,0,0,1
3,action_crops_kfold/images/001098_3.jpg,1,1,1
3,action_crops_kfold/images/001139_3.jpg,1,1,1
3,action_crops_kfold/images/000470_2.jpg,0,0,1
3,action_crops_kfold/images/000215_2.jpg,1,1,1
3,action_crops_kfold/images/000104_3.jpg,0,0,1
3,action_crops_kfold/images/000369_3.jpg,3,3,1
3,action_crops_kfold/images/000379_3.jpg,3,3,1
3,action_crops_kfold/images/001097_2.jpg,1,1,1
3,action_crops_kfold/images/000242_3.jpg,0,0,1
3,action_crops_kfold/images/000365_1.jpg,0,0,1
3,action_crops_kfold/images/000716_2.jpg,0,0,1
3,action_crops_kfold/images/000115_0.jpg,3,3,1
3,action_crops_kfold/images/000537_3.jpg,0,0,1
3,action_crops_kfold/images/000831_0.jpg,2,2,1
3,action_crops_kfold/images/001083_1.jpg,1,1,1
3,action_crops_kfold/images/000395_1.jpg,0,0,1
3,action_crops_kfold/images/000752_4.jpg,2,2,1
3,action_crops_kfold/images/000635_3.jpg,2,2,1
3,action_crops_kfold/images/000559_4.jpg,3,3,1
3,action_crops_kfold/images/000398_1.jpg,0,0,1
3,action_crops_kfold/images/000757_0.jpg,1,1,1
3,action_crops_kfold/images/000128_1.jpg,3,3,1
3,action_crops_kfold/images/000966_1.jpg,1,1,1
3,action_crops_kfold/images/000468_0.jpg,0,0,1
3,action_crops_kfold/images/000109_1.jpg,3,3,1
3,action_crops_kfold/images/000332_4.jpg,0,0,1
3,action_crops_kfold/images/000709_1.jpg,1,1,1
3,action_crops_kfold/images/000481_0.jpg,3,3,1
3,action_crops_kfold/images/000237_2.jpg,0,0,1
3,action_crops_kfold/images/000155_1.jpg,1,1,1
3,action_crops_kfold/images/000254_2.jpg,1,1,1
3,action_crops_kfold/images/000501_0.jpg,0,0,1
3,action_crops_kfold/images/000785_0.jpg,2,2,1
3,action_crops_kfold/images/000362_3.jpg,1,1,1
3,action_crops_kfold/images/000842_0.jpg,2,2,1
3,action_crops_kfold/images/001042_0.jpg,1,1,1
3,action_crops_kfold/images/000187_0.jpg,1,0,0
3,action_crops_kfold/images/000166_1.jpg,0,0,1
3,action_crops_kfold/images/000698_4.jpg,2,2,1
3,action_crops_kfold/images/000848_0.jpg,2,2,1
3,action_crops_kfold/images/000277_4.jpg,1,1,1
3,action_crops_kfold/images/000089_0.jpg,0,0,1
3,action_crops_kfold/images/000121_0.jpg,1,1,1
3,action_crops_kfold/images/001112_3.jpg,1,2,0
3,action_crops_kfold/images/000582_4.jpg,0,1,0
3,action_crops_kfold/images/000034_3.jpg,3,3,1
3,action_crops_kfold/images/000442_1.jpg,0,0,1
3,action_crops_kfold/images/000301_3.jpg,0,0,1
3,action_crops_kfold/images/000039_4.jpg,0,1,0
3,action_crops_kfold/images/001091_0.jpg,1,1,1
3,action_crops_kfold/images/001037_1.jpg,1,1,1
3,action_crops_kfold/images/000125_3.jpg,0,0,1
3,action_crops_kfold/images/000231_2.jpg,0,0,1
3,action_crops_kfold/images/000754_3.jpg,1,1,1
3,action_crops_kfold/images/000932_2.jpg,1,1,1
3,action_crops_kfold/images/000202_0.jpg,1,1,1
3,action_crops_kfold/images/000348_0.jpg,0,0,1
3,action_crops_kfold/images/000613_2.jpg,2,2,1
3,action_crops_kfold/images/001048_0.jpg,1,1,1
3,action_crops_kfold/images/000270_0.jpg,0,0,1
3,action_crops_kfold/images/000495_4.jpg,0,0,1
3,action_crops_kfold/images/000757_3.jpg,1,1,1
3,action_crops_kfold/images/000048_0.jpg,0,0,1
3,action_crops_kfold/images/000660_0.jpg,2,2,1
3,action_crops_kfold/images/000010_3.jpg,0,0,1
3,action_crops_kfold/images/000878_0.jpg,1,1,1
3,action_crops_kfold/images/000994_0.jpg,1,1,1
3,action_crops_kfold/images/000024_3.jpg,0,0,1
3,action_crops_kfold/images/000277_5.jpg,0,0,1
3,action_crops_kfold/images/000920_1.jpg,1,1,1
3,action_crops_kfold/images/000578_2.jpg,3,3,1
3,action_crops_kfold/images/001125_1.jpg,1,1,1
3,action_crops_kfold/images/001037_0.jpg,0,0,1
3,action_crops_kfold/images/000380_0.jpg,0,0,1
3,action_crops_kfold/images/000219_2.jpg,0,0,1
3,action_crops_kfold/images/000894_3.jpg,1,3,0
3,action_crops_kfold/images/000482_3.jpg,0,0,1
3,action_crops_kfold/images/000383_4.jpg,0,0,1
3,action_crops_kfold/images/000904_0.jpg,1,1,1
3,action_crops_kfold/images/000288_0.jpg,2,2,1
3,action_crops_kfold/images/000981_0.jpg,0,0,1
3,action_crops_kfold/images/000231_0.jpg,0,0,1
3,action_crops_kfold/images/000425_2.jpg,0,0,1
3,action_crops_kfold/images/000283_1.jpg,2,2,1
3,action_crops_kfold/images/000591_2.jpg,0,0,1
3,action_crops_kfold/images/000935_1.jpg,1,1,1
3,action_crops_kfold/images/000911_1.jpg,1,1,1
3,action_crops_kfold/images/000071_0.jpg,1,1,1
3,action_crops_kfold/images/001078_4.jpg,0,0,1
3,action_crops_kfold/images/000549_3.jpg,0,0,1
3,action_crops_kfold/images/000271_0.jpg,1,1,1
3,action_crops_kfold/images/000464_4.jpg,0,0,1
3,action_crops_kfold/images/000990_0.jpg,1,1,1
3,action_crops_kfold/images/000235_4.jpg,0,0,1
3,action_crops_kfold/images/000460_1.jpg,0,0,1
3,action_crops_kfold/images/000234_3.jpg,0,0,1
3,action_crops_kfold/images/000768_2.jpg,1,1,1
3,action_crops_kfold/images/000461_1.jpg,3,3,1
3,action_crops_kfold/images/000213_2.jpg,2,2,1
3,action_crops_kfold/images/000130_0.jpg,3,3,1
3,action_crops_kfold/images/000587_2.jpg,0,0,1
3,action_crops_kfold/images/000497_0.jpg,0,0,1
3,action_crops_kfold/images/001063_2.jpg,0,0,1
3,action_crops_kfold/images/000629_2.jpg,2,2,1
3,action_crops_kfold/images/000945_1.jpg,1,1,1
3,action_crops_kfold/images/000616_0.jpg,2,2,1
3,action_crops_kfold/images/000077_2.jpg,3,0,0
3,action_crops_kfold/images/000953_0.jpg,1,1,1
3,action_crops_kfold/images/000161_3.jpg,1,1,1
3,action_crops_kfold/images/000169_4.jpg,1,1,1
3,action_crops_kfold/images/000817_0.jpg,1,1,1
3,action_crops_kfold/images/000414_1.jpg,0,0,1
3,action_crops_kfold/images/000888_1.jpg,1,1,1
3,action_crops_kfold/images/000984_2.jpg,0,0,1
3,action_crops_kfold/images/000132_1.jpg,0,0,1
3,action_crops_kfold/images/000432_2.jpg,0,0,1
3,action_crops_kfold/images/000373_2.jpg,3,0,0
3,action_crops_kfold/images/000355_1.jpg,0,0,1
3,action_crops_kfold/images/000275_5.jpg,0,0,1
3,action_crops_kfold/images/001104_3.jpg,0,0,1
3,action_crops_kfold/images/001106_0.jpg,0,0,1
3,action_crops_kfold/images/000045_3.jpg,0,0,1
3,action_crops_kfold/images/001102_2.jpg,1,1,1
3,action_crops_kfold/images/001028_2.jpg,1,1,1
3,action_crops_kfold/images/001020_1.jpg,0,0,1
3,action_crops_kfold/images/000445_0.jpg,0,0,1
3,action_crops_kfold/images/000681_0.jpg,2,2,1
3,action_crops_kfold/images/000649_1.jpg,2,2,1
3,action_crops_kfold/images/001033_1.jpg,1,1,1
3,action_crops_kfold/images/000436_0.jpg,0,0,1
3,action_crops_kfold/images/000089_1.jpg,2,2,1
3,action_crops_kfold/images/000773_0.jpg,2,2,1
3,action_crops_kfold/images/000270_5.jpg,0,0,1
3,action_crops_kfold/images/000644_0.jpg,2,2,1
3,action_crops_kfold/images/000217_0.jpg,0,0,1
3,action_crops_kfold/images/001063_1.jpg,0,0,1
3,action_crops_kfold/images/000626_0.jpg,2,2,1
3,action_crops_kfold/images/000965_2.jpg,1,1,1
3,action_crops_kfold/images/000543_2.jpg,0,0,1
3,action_crops_kfold/images/000487_2.jpg,3,3,1
3,action_crops_kfold/images/000878_2.jpg,0,0,1
3,action_crops_kfold/images/000309_3.jpg,0,0,1
3,action_crops_kfold/images/001115_1.jpg,0,0,1
3,action_crops_kfold/images/000535_0.jpg,3,3,1
3,action_crops_kfold/images/000322_1.jpg,3,3,1
3,action_crops_kfold/images/001066_0.jpg,1,1,1
3,action_crops_kfold/images/001052_0.jpg,1,1,1
3,action_crops_kfold/images/000398_2.jpg,3,3,1
3,action_crops_kfold/images/000924_1.jpg,1,1,1
3,action_crops_kfold/images/000332_3.jpg,0,0,1
3,action_crops_kfold/images/001058_0.jpg,1,1,1
3,action_crops_kfold/images/000469_0.jpg,3,3,1
3,action_crops_kfold/images/000072_1.jpg,0,0,1
3,action_crops_kfold/images/000143_0.jpg,0,0,1
3,action_crops_kfold/images/000411_2.jpg,0,0,1
3,action_crops_kfold/images/000130_4.jpg,0,0,1
3,action_crops_kfold/images/000018_1.jpg,0,0,1
3,action_crops_kfold/images/000458_0.jpg,3,3,1
3,action_crops_kfold/images/000527_2.jpg,3,3,1
3,action_crops_kfold/images/000098_0.jpg,0,0,1
3,action_crops_kfold/images/000441_5.jpg,0,0,1
3,action_crops_kfold/images/000774_2.jpg,1,1,1
3,action_crops_kfold/images/000326_1.jpg,0,3,0
3,action_crops_kfold/images/000593_4.jpg,3,3,1
3,action_crops_kfold/images/000501_2.jpg,0,0,1
3,action_crops_kfold/images/000829_0.jpg,1,1,1
3,action_crops_kfold/images/000037_3.jpg,0,0,1
3,action_crops_kfold/images/000494_3.jpg,3,3,1
3,action_crops_kfold/images/000140_1.jpg,0,3,0
3,action_crops_kfold/images/000674_0.jpg,2,2,1
3,action_crops_kfold/images/000385_0.jpg,0,0,1
3,action_crops_kfold/images/000379_4.jpg,0,0,1
3,action_crops_kfold/images/001039_2.jpg,1,1,1
3,action_crops_kfold/images/000311_1.jpg,0,0,1
3,action_crops_kfold/images/000043_3.jpg,0,0,1
3,action_crops_kfold/images/000412_0.jpg,3,3,1
3,action_crops_kfold/images/000741_0.jpg,2,2,1
3,action_crops_kfold/images/001015_0.jpg,1,1,1
3,action_crops_kfold/images/000575_0.jpg,1,1,1
3,action_crops_kfold/images/000220_4.jpg,0,0,1
3,action_crops_kfold/images/000176_4.jpg,1,1,1
3,action_crops_kfold/images/000315_0.jpg,3,3,1
3,action_crops_kfold/images/000901_0.jpg,1,1,1
3,action_crops_kfold/images/000375_4.jpg,0,0,1
3,action_crops_kfold/images/000982_3.jpg,1,1,1
3,action_crops_kfold/images/000749_3.jpg,2,2,1
3,action_crops_kfold/images/000326_3.jpg,0,0,1
3,action_crops_kfold/images/000340_0.jpg,1,1,1
3,action_crops_kfold/images/000776_0.jpg,1,1,1
3,action_crops_kfold/images/000540_2.jpg,3,3,1
3,action_crops_kfold/images/000447_3.jpg,3,3,1
3,action_crops_kfold/images/000135_2.jpg,0,1,0
3,action_crops_kfold/images/000489_0.jpg,0,1,0
3,action_crops_kfold/images/001113_0.jpg,1,1,1
3,action_crops_kfold/images/000912_3.jpg,1,1,1
3,action_crops_kfold/images/000728_4.jpg,0,0,1
3,action_crops_kfold/images/001075_1.jpg,0,0,1
3,action_crops_kfold/images/000743_0.jpg,2,2,1
3,action_crops_kfold/images/000749_0.jpg,0,0,1
3,action_crops_kfold/images/000246_3.jpg,0,0,1
3,action_crops_kfold/images/001074_3.jpg,0,0,1
3,action_crops_kfold/images/000333_4.jpg,1,1,1
3,action_crops_kfold/images/000871_2.jpg,1,1,1
3,action_crops_kfold/images/000928_1.jpg,1,1,1
3,action_crops_kfold/images/000066_3.jpg,0,0,1
3,action_crops_kfold/images/000125_2.jpg,0,0,1
3,action_crops_kfold/images/000508_2.jpg,0,0,1
3,action_crops_kfold/images/000604_0.jpg,1,1,1
3,action_crops_kfold/images/000178_2.jpg,0,0,1
3,action_crops_kfold/images/000383_0.jpg,0,3,0
3,action_crops_kfold/images/000131_1.jpg,0,0,1
3,action_crops_kfold/images/000554_2.jpg,0,0,1
3,action_crops_kfold/images/000457_4.jpg,0,0,1
3,action_crops_kfold/images/001139_2.jpg,0,0,1
3,action_crops_kfold/images/000471_2.jpg,3,3,1
3,action_crops_kfold/images/000482_0.jpg,1,0,0
3,action_crops_kfold/images/000417_1.jpg,0,0,1
3,action_crops_kfold/images/000256_0.jpg,1,1,1
3,action_crops_kfold/images/000509_0.jpg,3,3,1
3,action_crops_kfold/images/000274_6.jpg,0,0,1
3,action_crops_kfold/images/000709_2.jpg,2,2,1
3,action_crops_kfold/images/000142_2.jpg,1,1,1
3,action_crops_kfold/images/000669_1.jpg,2,2,1
3,action_crops_kfold/images/000110_5.jpg,0,0,1
3,action_crops_kfold/images/000462_0.jpg,1,1,1
3,action_crops_kfold/images/000108_0.jpg,3,3,1
3,action_crops_kfold/images/000738_0.jpg,0,0,1
3,action_crops_kfold/images/000789_0.jpg,0,0,1
3,action_crops_kfold/images/000409_1.jpg,0,0,1
3,action_crops_kfold/images/000555_1.jpg,0,0,1
3,action_crops_kfold/images/000015_2.jpg,0,0,1
3,action_crops_kfold/images/000554_1.jpg,3,3,1
3,action_crops_kfold/images/000303_1.jpg,0,0,1
3,action_crops_kfold/images/000148_0.jpg,1,1,1
3,action_crops_kfold/images/001071_0.jpg,1,1,1
3,action_crops_kfold/images/000615_2.jpg,0,0,1
3,action_crops_kfold/images/000643_0.jpg,2,2,1
3,action_crops_kfold/images/000858_2.jpg,1,1,1
3,action_crops_kfold/images/000890_0.jpg,0,0,1
3,action_crops_kfold/images/000484_0.jpg,0,0,1
3,action_crops_kfold/images/000983_0.jpg,1,1,1
3,action_crops_kfold/images/000272_0.jpg,1,1,1
3,action_crops_kfold/images/000993_1.jpg,0,0,1
3,action_crops_kfold/images/000552_2.jpg,3,3,1
3,action_crops_kfold/images/001110_3.jpg,0,0,1
3,action_crops_kfold/images/000974_1.jpg,0,0,1
3,action_crops_kfold/images/000050_3.jpg,0,0,1
3,action_crops_kfold/images/000443_2.jpg,0,0,1
3,action_crops_kfold/images/001075_2.jpg,0,0,1
3,action_crops_kfold/images/000497_3.jpg,0,0,1
3,action_crops_kfold/images/000634_3.jpg,0,0,1
3,action_crops_kfold/images/001118_3.jpg,1,1,1
3,action_crops_kfold/images/000518_2.jpg,3,3,1
3,action_crops_kfold/images/000176_0.jpg,1,1,1
3,action_crops_kfold/images/000052_4.jpg,0,0,1
3,action_crops_kfold/images/000415_1.jpg,0,0,1
3,action_crops_kfold/images/000462_2.jpg,0,0,1
3,action_crops_kfold/images/000870_1.jpg,1,1,1
3,action_crops_kfold/images/000685_0.jpg,2,2,1
3,action_crops_kfold/images/000001_1.jpg,0,0,1
3,action_crops_kfold/images/000514_3.jpg,0,0,1
3,action_crops_kfold/images/000405_0.jpg,0,0,1
3,action_crops_kfold/images/000109_4.jpg,0,0,1
3,action_crops_kfold/images/000316_3.jpg,3,3,1
3,action_crops_kfold/images/000845_0.jpg,2,2,1
3,action_crops_kfold/images/001101_2.jpg,1,1,1
3,action_crops_kfold/images/000087_1.jpg,0,0,1
3,action_crops_kfold/images/000848_1.jpg,2,2,1
3,action_crops_kfold/images/000037_2.jpg,0,0,1
3,action_crops_kfold/images/000553_3.jpg,0,0,1
3,action_crops_kfold/images/000402_0.jpg,0,0,1
3,action_crops_kfold/images/000689_3.jpg,2,2,1
3,action_crops_kfold/images/000744_0.jpg,2,2,1
3,action_crops_kfold/images/000494_4.jpg,0,1,0
3,action_crops_kfold/images/000949_1.jpg,1,1,1
3,action_crops_kfold/images/000324_0.jpg,1,1,1
3,action_crops_kfold/images/000150_2.jpg,0,0,1
3,action_crops_kfold/images/000101_5.jpg,0,0,1
3,action_crops_kfold/images/000701_0.jpg,0,0,1
3,action_crops_kfold/images/000314_2.jpg,0,0,1
3,action_crops_kfold/images/000327_2.jpg,0,0,1
3,action_crops_kfold/images/000921_0.jpg,1,1,1
3,action_crops_kfold/images/000343_0.jpg,0,0,1
3,action_crops_kfold/images/000469_2.jpg,0,0,1
3,action_crops_kfold/images/000089_4.jpg,0,0,1
3,action_crops_kfold/images/000763_2.jpg,0,0,1
3,action_crops_kfold/images/001108_3.jpg,1,1,1
3,action_crops_kfold/images/000860_0.jpg,2,2,1
3,action_crops_kfold/images/000589_1.jpg,0,0,1
3,action_crops_kfold/images/000171_0.jpg,1,1,1
3,action_crops_kfold/images/000846_0.jpg,2,2,1
3,action_crops_kfold/images/000911_0.jpg,1,1,1
3,action_crops_kfold/images/000672_4.jpg,2,2,1
3,action_crops_kfold/images/000519_1.jpg,0,0,1
3,action_crops_kfold/images/000944_4.jpg,0,0,1
3,action_crops_kfold/images/000165_4.jpg,0,3,0
3,action_crops_kfold/images/000837_0.jpg,2,2,1
3,action_crops_kfold/images/001040_3.jpg,1,1,1
3,action_crops_kfold/images/000249_0.jpg,1,1,1
3,action_crops_kfold/images/000703_1.jpg,0,0,1
3,action_crops_kfold/images/000023_2.jpg,3,3,1
3,action_crops_kfold/images/000591_0.jpg,0,0,1
3,action_crops_kfold/images/000579_0.jpg,3,3,1
3,action_crops_kfold/images/000705_0.jpg,2,2,1
3,action_crops_kfold/images/001046_0.jpg,1,1,1
3,action_crops_kfold/images/000090_0.jpg,3,3,1
3,action_crops_kfold/images/000827_0.jpg,1,1,1
3,action_crops_kfold/images/000231_1.jpg,0,0,1
3,action_crops_kfold/images/001124_3.jpg,1,1,1
3,action_crops_kfold/images/000803_2.jpg,0,0,1
3,action_crops_kfold/images/000433_3.jpg,0,0,1
3,action_crops_kfold/images/000961_0.jpg,1,1,1
3,action_crops_kfold/images/000602_2.jpg,0,0,1
3,action_crops_kfold/images/000078_5.jpg,0,0,1
3,action_crops_kfold/images/000440_0.jpg,0,0,1
3,action_crops_kfold/images/000493_1.jpg,0,0,1
3,action_crops_kfold/images/000542_0.jpg,0,0,1
3,action_crops_kfold/images/000499_2.jpg,0,0,1
3,action_crops_kfold/images/000975_2.jpg,0,0,1
3,action_crops_kfold/images/000920_3.jpg,1,1,1
3,action_crops_kfold/images/000290_2.jpg,0,0,1
3,action_crops_kfold/images/000728_2.jpg,2,2,1
3,action_crops_kfold/images/000468_1.jpg,0,0,1
3,action_crops_kfold/images/000115_3.jpg,0,0,1
3,action_crops_kfold/images/000441_0.jpg,0,0,1
3,action_crops_kfold/images/000272_3.jpg,0,0,1
3,action_crops_kfold/images/000916_0.jpg,1,1,1
3,action_crops_kfold/images/001002_1.jpg,0,0,1
3,action_crops_kfold/images/001064_0.jpg,0,0,1
3,action_crops_kfold/images/000157_2.jpg,0,0,1
3,action_crops_kfold/images/000057_2.jpg,1,1,1
3,action_crops_kfold/images/001109_0.jpg,0,0,1
3,action_crops_kfold/images/000129_2.jpg,0,0,1
3,action_crops_kfold/images/000245_4.jpg,0,0,1
3,action_crops_kfold/images/000965_4.jpg,0,1,0
3,action_crops_kfold/images/000842_1.jpg,2,2,1
3,action_crops_kfold/images/000904_1.jpg,1,1,1
3,action_crops_kfold/images/000547_2.jpg,0,0,1
3,action_crops_kfold/images/000109_0.jpg,3,3,1
3,action_crops_kfold/images/000894_1.jpg,1,1,1
3,action_crops_kfold/images/000184_3.jpg,1,1,1
3,action_crops_kfold/images/001117_2.jpg,1,1,1
3,action_crops_kfold/images/000593_2.jpg,0,0,1
3,action_crops_kfold/images/000636_4.jpg,2,2,1
3,action_crops_kfold/images/000752_2.jpg,0,0,1
3,action_crops_kfold/images/000215_1.jpg,1,1,1
3,action_crops_kfold/images/000974_0.jpg,1,1,1
3,action_crops_kfold/images/000067_5.jpg,0,0,1
3,action_crops_kfold/images/000455_1.jpg,0,1,0
3,action_crops_kfold/images/000267_3.jpg,0,0,1
3,action_crops_kfold/images/000272_1.jpg,0,0,1
3,action_crops_kfold/images/000212_3.jpg,1,1,1
3,action_crops_kfold/images/000034_0.jpg,0,0,1
3,action_crops_kfold/images/000274_3.jpg,0,0,1
3,action_crops_kfold/images/000469_1.jpg,0,0,1
3,action_crops_kfold/images/000598_2.jpg,0,0,1
3,action_crops_kfold/images/000729_0.jpg,0,0,1
3,action_crops_kfold/images/000931_1.jpg,1,1,1
3,action_crops_kfold/images/000409_3.jpg,0,0,1
3,action_crops_kfold/images/000004_2.jpg,0,3,0
3,action_crops_kfold/images/000146_0.jpg,0,0,1
3,action_crops_kfold/images/000072_2.jpg,0,0,1
3,action_crops_kfold/images/000554_5.jpg,0,0,1
3,action_crops_kfold/images/000164_3.jpg,1,1,1
3,action_crops_kfold/images/000221_3.jpg,3,3,1
3,action_crops_kfold/images/000147_0.jpg,1,1,1
3,action_crops_kfold/images/000079_2.jpg,0,0,1
3,action_crops_kfold/images/000687_4.jpg,2,2,1
3,action_crops_kfold/images/001084_1.jpg,1,1,1
3,action_crops_kfold/images/001102_3.jpg,1,1,1
3,action_crops_kfold/images/000637_1.jpg,2,2,1
3,action_crops_kfold/images/000192_4.jpg,1,1,1
3,action_crops_kfold/images/000097_4.jpg,0,0,1
3,action_crops_kfold/images/000616_1.jpg,0,0,1
3,action_crops_kfold/images/000058_1.jpg,0,0,1
3,action_crops_kfold/images/000631_3.jpg,2,2,1
3,action_crops_kfold/images/000572_0.jpg,0,0,1
3,action_crops_kfold/images/000943_3.jpg,0,0,1
3,action_crops_kfold/images/000430_3.jpg,0,0,1
3,action_crops_kfold/images/001047_4.jpg,0,0,1
3,action_crops_kfold/images/000280_2.jpg,2,2,1
3,action_crops_kfold/images/000444_1.jpg,0,0,1
3,action_crops_kfold/images/000451_2.jpg,3,3,1
3,action_crops_kfold/images/000866_0.jpg,2,2,1
3,action_crops_kfold/images/000523_3.jpg,0,0,1
3,action_crops_kfold/images/000207_2.jpg,0,0,1
3,action_crops_kfold/images/001119_1.jpg,1,1,1
3,action_crops_kfold/images/000795_1.jpg,2,2,1
3,action_crops_kfold/images/000933_4.jpg,0,0,1
3,action_crops_kfold/images/000418_0.jpg,0,0,1
3,action_crops_kfold/images/000560_2.jpg,0,0,1
